Path,Problem,Format,Dataset,Best known solution value,Best known bound
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R5/Dataslack_20orders_Tao1R5_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,241.00,243.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R5/Dataslack_20orders_Tao1R5_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,254.00,259.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R5/Dataslack_20orders_Tao1R5_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,223.00,230.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R5/Dataslack_20orders_Tao1R5_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,235.00,243.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R7/Dataslack_20orders_Tao1R7_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,245.00,247.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R7/Dataslack_20orders_Tao1R7_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,246.00,249.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R7/Dataslack_20orders_Tao1R7_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,230.00,230.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R7/Dataslack_20orders_Tao1R7_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,238.00,238.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R7/Dataslack_20orders_Tao1R7_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,236.23,239.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R7/Dataslack_20orders_Tao1R7_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,222.00,222.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R7/Dataslack_20orders_Tao1R7_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,241.00,241.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R7/Dataslack_20orders_Tao1R7_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,225.00,228.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R7/Dataslack_20orders_Tao1R7_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,153.00,156.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R7/Dataslack_20orders_Tao1R7_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,211.00,211.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R9/Dataslack_20orders_Tao1R9_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,226.00,232.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R9/Dataslack_20orders_Tao1R9_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,240.00,242.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R9/Dataslack_20orders_Tao1R9_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,223.00,223.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R9/Dataslack_20orders_Tao1R9_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,224.00,227.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R9/Dataslack_20orders_Tao1R9_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,197.00,197.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R9/Dataslack_20orders_Tao1R9_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,221.00,230.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R9/Dataslack_20orders_Tao1R9_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,196.00,198.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R9/Dataslack_20orders_Tao1R9_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,193.00,195.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R9/Dataslack_20orders_Tao1R9_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,218.00,220.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao1/R9/Dataslack_20orders_Tao1R9_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,214.00,214.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R1/Dataslack_20orders_Tao3R1_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,169.00,183.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R1/Dataslack_20orders_Tao3R1_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,183.00,192.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R1/Dataslack_20orders_Tao3R1_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,183.00,191.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R1/Dataslack_20orders_Tao3R1_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,201.00,210.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R1/Dataslack_20orders_Tao3R1_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,235.00,247.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R1/Dataslack_20orders_Tao3R1_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,228.00,234.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R1/Dataslack_20orders_Tao3R1_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,239.00,243.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R1/Dataslack_20orders_Tao3R1_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,193.00,202.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R1/Dataslack_20orders_Tao3R1_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,236.00,255.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R1/Dataslack_20orders_Tao3R1_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,181.00,190.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R3/Dataslack_20orders_Tao3R3_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,183.00,189.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R3/Dataslack_20orders_Tao3R3_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,181.00,193.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R3/Dataslack_20orders_Tao3R3_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,176.00,183.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R3/Dataslack_20orders_Tao3R3_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,219.00,232.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R3/Dataslack_20orders_Tao3R3_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,197.00,206.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R3/Dataslack_20orders_Tao3R3_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,211.00,225.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R3/Dataslack_20orders_Tao3R3_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,228.00,241.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R3/Dataslack_20orders_Tao3R3_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,236.00,245.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R3/Dataslack_20orders_Tao3R3_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,201.00,208.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R3/Dataslack_20orders_Tao3R3_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,215.00,228.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R5/Dataslack_20orders_Tao3R5_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,217.00,228.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R5/Dataslack_20orders_Tao3R5_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,234.00,243.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R5/Dataslack_20orders_Tao3R5_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,231.00,242.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R5/Dataslack_20orders_Tao3R5_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,254.00,259.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R5/Dataslack_20orders_Tao3R5_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,215.00,230.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R5/Dataslack_20orders_Tao3R5_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,226.00,243.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R5/Dataslack_20orders_Tao3R5_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,237.00,247.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R5/Dataslack_20orders_Tao3R5_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,225.44,244.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R5/Dataslack_20orders_Tao3R5_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,147.00,156.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R5/Dataslack_20orders_Tao3R5_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,214.00,228.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R7/Dataslack_20orders_Tao3R7_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,233.00,241.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R7/Dataslack_20orders_Tao3R7_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,229.00,232.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R7/Dataslack_20orders_Tao3R7_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,237.00,242.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R7/Dataslack_20orders_Tao3R7_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,220.00,223.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R7/Dataslack_20orders_Tao3R7_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,219.00,227.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R7/Dataslack_20orders_Tao3R7_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,187.73,197.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R7/Dataslack_20orders_Tao3R7_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,214.00,230.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R7/Dataslack_20orders_Tao3R7_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,194.00,198.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R7/Dataslack_20orders_Tao3R7_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,191.00,195.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R7/Dataslack_20orders_Tao3R7_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,208.00,220.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R9/Dataslack_20orders_Tao3R9_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,185.00,187.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R9/Dataslack_20orders_Tao3R9_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,191.13,200.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R9/Dataslack_20orders_Tao3R9_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,207.00,212.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R9/Dataslack_20orders_Tao3R9_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,201.00,201.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R9/Dataslack_20orders_Tao3R9_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,244.00,256.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R9/Dataslack_20orders_Tao3R9_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,248.00,248.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R9/Dataslack_20orders_Tao3R9_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,245.00,247.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R9/Dataslack_20orders_Tao3R9_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,213.00,217.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R9/Dataslack_20orders_Tao3R9_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,208.00,217.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao3/R9/Dataslack_20orders_Tao3R9_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,257.00,262.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R1/Dataslack_20orders_Tao5R1_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,196.00,206.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R1/Dataslack_20orders_Tao5R1_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,219.00,233.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R1/Dataslack_20orders_Tao5R1_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,211.00,224.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R1/Dataslack_20orders_Tao5R1_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,222.00,235.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R1/Dataslack_20orders_Tao5R1_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,208.00,220.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R1/Dataslack_20orders_Tao5R1_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,203.00,219.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R1/Dataslack_20orders_Tao5R1_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,175.00,186.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R1/Dataslack_20orders_Tao5R1_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,204.00,221.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R1/Dataslack_20orders_Tao5R1_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,187.00,194.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R1/Dataslack_20orders_Tao5R1_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,178.00,188.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R3/Dataslack_20orders_Tao5R3_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,195.00,213.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R3/Dataslack_20orders_Tao5R3_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,206.00,212.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R3/Dataslack_20orders_Tao5R3_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,169.00,183.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R3/Dataslack_20orders_Tao5R3_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,179.00,192.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R3/Dataslack_20orders_Tao5R3_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,203.00,210.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R3/Dataslack_20orders_Tao5R3_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,182.00,195.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R3/Dataslack_20orders_Tao5R3_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,228.00,251.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R3/Dataslack_20orders_Tao5R3_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,221.00,238.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R3/Dataslack_20orders_Tao5R3_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,233.00,243.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R3/Dataslack_20orders_Tao5R3_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,187.80,202.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R5/Dataslack_20orders_Tao5R5_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,193.00,209.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R5/Dataslack_20orders_Tao5R5_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,246.00,260.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R5/Dataslack_20orders_Tao5R5_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,188.00,194.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R5/Dataslack_20orders_Tao5R5_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,224.00,247.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R5/Dataslack_20orders_Tao5R5_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,181.00,195.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R5/Dataslack_20orders_Tao5R5_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,168.25,183.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R5/Dataslack_20orders_Tao5R5_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,213.00,232.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R5/Dataslack_20orders_Tao5R5_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,197.00,208.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R5/Dataslack_20orders_Tao5R5_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,205.00,228.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R5/Dataslack_20orders_Tao5R5_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,212.11,223.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R7/Dataslack_20orders_Tao5R7_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,245.00,248.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R7/Dataslack_20orders_Tao5R7_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,203.00,210.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R7/Dataslack_20orders_Tao5R7_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,214.30,230.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R7/Dataslack_20orders_Tao5R7_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,211.11,228.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R7/Dataslack_20orders_Tao5R7_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,233.00,243.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R7/Dataslack_20orders_Tao5R7_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,231.00,242.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R7/Dataslack_20orders_Tao5R7_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,254.00,259.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R7/Dataslack_20orders_Tao5R7_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,209.00,230.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R7/Dataslack_20orders_Tao5R7_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,217.00,243.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R7/Dataslack_20orders_Tao5R7_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,237.00,247.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R9/Dataslack_20orders_Tao5R9_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,220.00,246.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R9/Dataslack_20orders_Tao5R9_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,220.00,239.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R9/Dataslack_20orders_Tao5R9_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,210.55,223.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R9/Dataslack_20orders_Tao5R9_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,215.00,228.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R9/Dataslack_20orders_Tao5R9_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,141.00,156.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R9/Dataslack_20orders_Tao5R9_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,211.00,211.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R9/Dataslack_20orders_Tao5R9_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,211.00,230.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R9/Dataslack_20orders_Tao5R9_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,233.00,238.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R9/Dataslack_20orders_Tao5R9_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,204.00,219.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao5/R9/Dataslack_20orders_Tao5R9_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,225.00,239.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao7/R1/Dataslack_20orders_Tao7R1_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,202.00,215.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao7/R1/Dataslack_20orders_Tao7R1_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,158.00,173.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao7/R1/Dataslack_20orders_Tao7R1_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,207.00,222.00
./orderacceptanceandscheduling/cesaret2012/20orders/Tao7/R1/Dataslack_20orders_Tao7R1_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,213.00,235.00
